"","id","gender","salary"
"1",1,"female",26614.4203960696
"2",2,"female",30403.0030003509
"3",3,"female",28939.3561707967
"4",4,"female",26350.6371226279
"5",5,"male",33379.358643427
"6",6,"male",24975.9431069254
"7",7,"male",37517.7813410989
"8",8,"male",21956.8650846275
"9",9,"female",26546.4231661411
"10",10,"female",30330.9523978817
"11",11,"male",19889.6962547784
"12",12,"male",36643.9691965579
"13",13,"female",27644.6746601266
"14",14,"male",30953.1378403963
"15",15,"male",25465.8608846138
"16",16,"female",21829.0347301332
"17",17,"female",30895.6819284886
"18",18,"female",34044.5043800006
"19",19,"female",25771.3516730218
"20",20,"female",26732.1248456864
"21",21,"female",27907.4223492249
"22",22,"male",17004.7297672164
"23",23,"female",22872.9146131298
"24",24,"male",28738.4166489431
"25",25,"male",19535.9449775566
"26",26,"female",26466.4524358602
"27",27,"female",29687.3216154769
"28",28,"female",32568.8533404046
"29",29,"female",38090.100631364
"30",30,"female",28198.6079157632
"31",31,"male",36522.7225594061
"32",32,"female",24381.7124880389
"33",33,"female",28071.0401987545
"34",34,"male",31344.6023756531
"35",35,"female",16306.3491750323
"36",36,"male",28572.4830772327
"37",37,"female",24641.1181505363
"38",38,"male",23048.261047597
"39",39,"female",34061.7888024475
"40",40,"male",26911.9451318484
"41",41,"female",26429.4064871404
"42",42,"male",25547.0088398396
"43",43,"male",22546.2804272823
"44",44,"male",21361.7344444712
"45",45,"male",25863.1684852154
"46",46,"male",22625.4564422954
"47",47,"male",28912.1391549957
"48",48,"male",35456.1223951901
"49",49,"female",20724.7827641456
"50",50,"male",25769.7394817841
"51",51,"male",31157.3188596167
"52",52,"male",29094.546477559
"53",53,"male",27236.4763536787
"54",54,"male",26361.2917924018
"55",55,"female",19783.8921563199
"56",56,"male",28592.1849235779
"57",57,"male",30525.9353031604
"58",58,"male",36110.3040454237
"59",59,"female",29472.2760125283
"60",60,"female",35999.531701908
"61",61,"male",25747.4942766917
"62",62,"female",21239.9297496
"63",63,"male",27073.7062209997
"64",64,"female",24167.3087705373
"65",65,"female",25073.3245897865
"66",66,"male",34340.602867745
"67",67,"female",35740.3939564853
"68",68,"male",26349.0948586153
"69",69,"female",21053.9987815934
"70",70,"male",22775.5501547047
"71",71,"male",20587.4895481528
"72",72,"female",29844.5214352643
"73",73,"female",27221.9929164303
"74",74,"male",24807.4531007332
"75",75,"female",37197.4529589816
"76",76,"male",27770.9692130128
"77",77,"female",33164.438318944
"78",78,"female",32171.3254754888
"79",79,"male",26970.4347330644
"80",80,"male",32255.9723216334
"81",81,"male",33597.0893100693
"82",82,"male",37170.0109687073
"83",83,"female",28568.5468272787
"84",84,"male",34106.5240085538
"85",85,"male",25391.1666298649
"86",86,"male",28968.7954198321
"87",87,"male",34074.9273262821
"88",88,"female",16140.1251702947
"89",89,"male",34207.3128076065
"90",90,"female",27835.4240028977
"91",91,"female",25453.0165855733
"92",92,"female",24131.4430524194
"93",93,"male",35926.6790144214
"94",94,"female",31711.1035926976
"95",95,"male",32533.7019787077
"96",96,"male",31991.6351591911
"97",97,"male",31786.8693538343
"98",98,"male",34500.6071066148
"99",99,"male",26115.9622178369
"100",100,"male",29446.5933724659
